Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
2065,316,0,1,0,0,1,1,1,1,0,0, 
2066,316,0,1,0,0,1,1,1,1,0,0, 
2067,313,0,1,0,0,1,1,1,0,0,1, 
2068,313,0,1,0,0,1,1,1,0,0,1, 
2069,313,0,1,0,0,1,1,1,0,0,1, 
2070,313,0,1,0,0,1,1,1,0,0,1, 
2071,310,0,1,0,0,1,1,0,1,1,0, 
2072,310,0,1,0,0,1,1,0,1,1,0, 
2073,310,0,1,0,0,1,1,0,1,1,0, 
2074,310,0,1,0,0,1,1,0,1,1,0, 
2075,310,0,1,0,0,1,1,0,1,1,0, 
2076,307,0,1,0,0,1,1,0,0,1,1, 
2077,307,0,1,0,0,1,1,0,0,1,1, 
2078,307,0,1,0,0,1,1,0,0,1,1, 
2079,307,0,1,0,0,1,1,0,0,1,1, 
2080,307,0,1,0,0,1,1,0,0,1,1, 
2081,304,0,1,0,0,1,1,0,0,0,0, 
2082,304,0,1,0,0,1,1,0,0,0,0, 
2083,304,0,1,0,0,1,1,0,0,0,0, 
2084,304,0,1,0,0,1,1,0,0,0,0, 
2085,304,0,1,0,0,1,1,0,0,0,0, 
2086,301,0,1,0,0,1,0,1,1,0,1, 
2087,301,0,1,0,0,1,0,1,1,0,1, 
2088,301,0,1,0,0,1,0,1,1,0,1, 
2089,301,0,1,0,0,1,0,1,1,0,1, 
2090,301,0,1,0,0,1,0,1,1,0,1, 
2091,298,0,1,0,0,1,0,1,0,1,0, 
2092,298,0,1,0,0,1,0,1,0,1,0, 
2093,298,0,1,0,0,1,0,1,0,1,0, 
2094,298,0,1,0,0,1,0,1,0,1,0, 
2095,298,0,1,0,0,1,0,1,0,1,0, 
2096,295,0,1,0,0,1,0,0,1,1,1, 
2097,295,0,1,0,0,1,0,0,1,1,1, 
2098,295,0,1,0,0,1,0,0,1,1,1, 
2099,295,0,1,0,0,1,0,0,1,1,1, 
2100,295,0,1,0,0,1,0,0,1,1,1, 
2101,293,0,1,0,0,1,0,0,1,0,1, 
2102,293,0,1,0,0,1,0,0,1,0,1, 
2103,293,0,1,0,0,1,0,0,1,0,1, 
2104,293,0,1,0,0,1,0,0,1,0,1, 
2105,293,0,1,0,0,1,0,0,1,0,1, 
2106,290,0,1,0,0,1,0,0,0,1,0, 
2107,290,0,1,0,0,1,0,0,0,1,0, 
2108,290,0,1,0,0,1,0,0,0,1,0, 
2109,290,0,1,0,0,1,0,0,0,1,0, 
2110,290,0,1,0,0,1,0,0,0,1,0, 
2111,287,0,1,0,0,0,1,1,1,1,1, 
2112,287,0,1,0,0,0,1,1,1,1,1, 
2113,287,0,1,0,0,0,1,1,1,1,1, 
2114,287,0,1,0,0,0,1,1,1,1,1, 
2115,284,0,1,0,0,0,1,1,1,0,0, 
2116,284,0,1,0,0,0,1,1,1,0,0, 
2117,284,0,1,0,0,0,1,1,1,0,0, 
2118,284,0,1,0,0,0,1,1,1,0,0, 
2119,284,0,1,0,0,0,1,1,1,0,0, 
2120,281,0,1,0,0,0,1,1,0,0,1, 
2121,281,0,1,0,0,0,1,1,0,0,1, 
2122,281,0,1,0,0,0,1,1,0,0,1, 
2123,281,0,1,0,0,0,1,1,0,0,1, 
2124,281,0,1,0,0,0,1,1,0,0,1, 
2125,279,0,1,0,0,0,1,0,1,1,1, 
2126,279,0,1,0,0,0,1,0,1,1,1, 
2127,279,0,1,0,0,0,1,0,1,1,1, 
2128,279,0,1,0,0,0,1,0,1,1,1, 
2129,279,0,1,0,0,0,1,0,1,1,1, 
2130,276,0,1,0,0,0,1,0,1,0,0, 
2131,276,0,1,0,0,0,1,0,1,0,0, 
2132,276,0,1,0,0,0,1,0,1,0,0, 
2133,276,0,1,0,0,0,1,0,1,0,0, 
2134,276,0,1,0,0,0,1,0,1,0,0, 
2135,273,0,1,0,0,0,1,0,0,0,1, 
2136,273,0,1,0,0,0,1,0,0,0,1, 
2137,273,0,1,0,0,0,1,0,0,0,1, 
2138,273,0,1,0,0,0,1,0,0,0,1, 
2139,273,0,1,0,0,0,1,0,0,0,1, 
2140,270,0,1,0,0,0,0,1,1,1,0, 
2141,270,0,1,0,0,0,0,1,1,1,0, 
2142,270,0,1,0,0,0,0,1,1,1,0, 
2143,270,0,1,0,0,0,0,1,1,1,0, 
2144,270,0,1,0,0,0,0,1,1,1,0, 
2145,267,0,1,0,0,0,0,1,0,1,1, 
2146,267,0,1,0,0,0,0,1,0,1,1, 
2147,267,0,1,0,0,0,0,1,0,1,1, 
2148,267,0,1,0,0,0,0,1,0,1,1, 
2149,267,0,1,0,0,0,0,1,0,1,1, 
2150,265,0,1,0,0,0,0,1,0,0,1, 
2151,265,0,1,0,0,0,0,1,0,0,1, 
2152,265,0,1,0,0,0,0,1,0,0,1, 
2153,265,0,1,0,0,0,0,1,0,0,1, 
2154,262,0,1,0,0,0,0,0,1,1,0, 
2155,262,0,1,0,0,0,0,0,1,1,0, 
2156,262,0,1,0,0,0,0,0,1,1,0, 
2157,262,0,1,0,0,0,0,0,1,1,0, 
2158,262,0,1,0,0,0,0,0,1,1,0, 
2159,259,0,1,0,0,0,0,0,0,1,1, 
2160,259,0,1,0,0,0,0,0,0,1,1, 
2161,259,0,1,0,0,0,0,0,0,1,1, 
2162,259,0,1,0,0,0,0,0,0,1,1, 
2163,259,0,1,0,0,0,0,0,0,1,1, 
2164,257,0,1,0,0,0,0,0,0,0,1, 
2165,257,0,1,0,0,0,0,0,0,0,1, 
2166,257,0,1,0,0,0,0,0,0,0,1, 
2167,257,0,1,0,0,0,0,0,0,0,1, 
2168,257,0,1,0,0,0,0,0,0,0,1, 
2169,254,0,0,1,1,1,1,1,1,1,0, 
2170,254,0,0,1,1,1,1,1,1,1,0, 
2171,254,0,0,1,1,1,1,1,1,1,0, 
2172,254,0,0,1,1,1,1,1,1,1,0, 
2173,254,0,0,1,1,1,1,1,1,1,0, 
2174,251,0,0,1,1,1,1,1,0,1,1, 
2175,251,0,0,1,1,1,1,1,0,1,1, 
2176,251,0,0,1,1,1,1,1,0,1,1, 
2177,251,0,0,1,1,1,1,1,0,1,1, 
2178,251,0,0,1,1,1,1,1,0,1,1, 
2179,248,0,0,1,1,1,1,1,0,0,0, 
2180,248,0,0,1,1,1,1,1,0,0,0, 
2181,248,0,0,1,1,1,1,1,0,0,0, 
2182,248,0,0,1,1,1,1,1,0,0,0, 
2183,248,0,0,1,1,1,1,1,0,0,0, 
2184,246,0,0,1,1,1,1,0,1,1,0, 
2185,246,0,0,1,1,1,1,0,1,1,0, 
2186,246,0,0,1,1,1,1,0,1,1,0, 
2187,246,0,0,1,1,1,1,0,1,1,0, 
2188,246,0,0,1,1,1,1,0,1,1,0, 
2189,243,0,0,1,1,1,1,0,0,1,1, 
2190,243,0,0,1,1,1,1,0,0,1,1, 
2191,243,0,0,1,1,1,1,0,0,1,1, 
2192,243,0,0,1,1,1,1,0,0,1,1, 
2193,243,0,0,1,1,1,1,0,0,1,1, 
2194,240,0,0,1,1,1,1,0,0,0,0, 
2195,240,0,0,1,1,1,1,0,0,0,0, 
2196,240,0,0,1,1,1,1,0,0,0,0, 
2197,240,0,0,1,1,1,1,0,0,0,0, 
2198,238,0,0,1,1,1,0,1,1,1,0, 
2199,238,0,0,1,1,1,0,1,1,1,0, 
2200,238,0,0,1,1,1,0,1,1,1,0, 
2201,238,0,0,1,1,1,0,1,1,1,0, 
2202,238,0,0,1,1,1,0,1,1,1,0, 
2203,235,0,0,1,1,1,0,1,0,1,1, 
2204,235,0,0,1,1,1,0,1,0,1,1, 
2205,235,0,0,1,1,1,0,1,0,1,1, 
2206,235,0,0,1,1,1,0,1,0,1,1, 
2207,235,0,0,1,1,1,0,1,0,1,1, 
2208,232,0,0,1,1,1,0,1,0,0,0, 
2209,232,0,0,1,1,1,0,1,0,0,0, 
2210,232,0,0,1,1,1,0,1,0,0,0, 
2211,232,0,0,1,1,1,0,1,0,0,0, 
2212,232,0,0,1,1,1,0,1,0,0,0, 
2213,230,0,0,1,1,1,0,0,1,1,0, 
2214,230,0,0,1,1,1,0,0,1,1,0, 
2215,230,0,0,1,1,1,0,0,1,1,0, 
2216,230,0,0,1,1,1,0,0,1,1,0, 
2217,230,0,0,1,1,1,0,0,1,1,0, 
2218,227,0,0,1,1,1,0,0,0,1,1, 
2219,227,0,0,1,1,1,0,0,0,1,1, 
2220,227,0,0,1,1,1,0,0,0,1,1, 
2221,227,0,0,1,1,1,0,0,0,1,1, 
2222,227,0,0,1,1,1,0,0,0,1,1, 
2223,225,0,0,1,1,1,0,0,0,0,1, 
2224,225,0,0,1,1,1,0,0,0,0,1, 
2225,225,0,0,1,1,1,0,0,0,0,1, 
2226,225,0,0,1,1,1,0,0,0,0,1, 
2227,225,0,0,1,1,1,0,0,0,0,1, 
2228,222,0,0,1,1,0,1,1,1,1,0, 
2229,222,0,0,1,1,0,1,1,1,1,0, 
2230,222,0,0,1,1,0,1,1,1,1,0, 
2231,222,0,0,1,1,0,1,1,1,1,0, 
2232,222,0,0,1,1,0,1,1,1,1,0, 
2233,219,0,0,1,1,0,1,1,0,1,1, 
2234,219,0,0,1,1,0,1,1,0,1,1, 
2235,219,0,0,1,1,0,1,1,0,1,1, 
2236,219,0,0,1,1,0,1,1,0,1,1, 
2237,217,0,0,1,1,0,1,1,0,0,1, 
2238,217,0,0,1,1,0,1,1,0,0,1, 
2239,217,0,0,1,1,0,1,1,0,0,1, 
2240,217,0,0,1,1,0,1,1,0,0,1, 
2241,217,0,0,1,1,0,1,1,0,0,1, 
2242,214,0,0,1,1,0,1,0,1,1,0, 
2243,214,0,0,1,1,0,1,0,1,1,0, 
2244,214,0,0,1,1,0,1,0,1,1,0, 
2245,214,0,0,1,1,0,1,0,1,1,0, 
2246,214,0,0,1,1,0,1,0,1,1,0, 
2247,212,0,0,1,1,0,1,0,1,0,0, 
2248,212,0,0,1,1,0,1,0,1,0,0, 
2249,212,0,0,1,1,0,1,0,1,0,0, 
2250,212,0,0,1,1,0,1,0,1,0,0, 
2251,212,0,0,1,1,0,1,0,1,0,0, 
2252,209,0,0,1,1,0,1,0,0,0,1, 
2253,209,0,0,1,1,0,1,0,0,0,1, 
2254,209,0,0,1,1,0,1,0,0,0,1, 
2255,209,0,0,1,1,0,1,0,0,0,1, 
2256,209,0,0,1,1,0,1,0,0,0,1, 
2257,207,0,0,1,1,0,0,1,1,1,1, 
2258,207,0,0,1,1,0,0,1,1,1,1, 
2259,207,0,0,1,1,0,0,1,1,1,1, 
2260,207,0,0,1,1,0,0,1,1,1,1, 
2261,207,0,0,1,1,0,0,1,1,1,1, 
2262,204,0,0,1,1,0,0,1,1,0,0, 
2263,204,0,0,1,1,0,0,1,1,0,0, 
2264,204,0,0,1,1,0,0,1,1,0,0, 
2265,204,0,0,1,1,0,0,1,1,0,0, 
2266,204,0,0,1,1,0,0,1,1,0,0, 
2267,202,0,0,1,1,0,0,1,0,1,0, 
2268,202,0,0,1,1,0,0,1,0,1,0, 
2269,202,0,0,1,1,0,0,1,0,1,0, 
2270,202,0,0,1,1,0,0,1,0,1,0, 
2271,202,0,0,1,1,0,0,1,0,1,0, 
2272,199,0,0,1,1,0,0,0,1,1,1, 
2273,199,0,0,1,1,0,0,0,1,1,1, 
2274,199,0,0,1,1,0,0,0,1,1,1, 
2275,199,0,0,1,1,0,0,0,1,1,1, 
2276,199,0,0,1,1,0,0,0,1,1,1, 
2277,197,0,0,1,1,0,0,0,1,0,1, 
2278,197,0,0,1,1,0,0,0,1,0,1, 
2279,197,0,0,1,1,0,0,0,1,0,1, 
2280,197,0,0,1,1,0,0,0,1,0,1, 
2281,194,0,0,1,1,0,0,0,0,1,0, 
2282,194,0,0,1,1,0,0,0,0,1,0, 
2283,194,0,0,1,1,0,0,0,0,1,0, 
2284,194,0,0,1,1,0,0,0,0,1,0, 
2285,194,0,0,1,1,0,0,0,0,1,0, 
2286,192,0,0,1,1,0,0,0,0,0,0, 
2287,192,0,0,1,1,0,0,0,0,0,0, 
2288,192,0,0,1,1,0,0,0,0,0,0, 
2289,192,0,0,1,1,0,0,0,0,0,0, 
2290,192,0,0,1,1,0,0,0,0,0,0, 
2291,189,0,0,1,0,1,1,1,1,0,1, 
2292,189,0,0,1,0,1,1,1,1,0,1, 
2293,189,0,0,1,0,1,1,1,1,0,1, 
2294,189,0,0,1,0,1,1,1,1,0,1, 
2295,189,0,0,1,0,1,1,1,1,0,1, 
2296,187,0,0,1,0,1,1,1,0,1,1, 
2297,187,0,0,1,0,1,1,1,0,1,1, 
2298,187,0,0,1,0,1,1,1,0,1,1, 
2299,187,0,0,1,0,1,1,1,0,1,1, 
2300,187,0,0,1,0,1,1,1,0,1,1, 
2301,185,0,0,1,0,1,1,1,0,0,1, 
2302,185,0,0,1,0,1,1,1,0,0,1, 
2303,185,0,0,1,0,1,1,1,0,0,1, 
2304,185,0,0,1,0,1,1,1,0,0,1, 
2305,185,0,0,1,0,1,1,1,0,0,1, 
2306,182,0,0,1,0,1,1,0,1,1,0, 
2307,182,0,0,1,0,1,1,0,1,1,0, 
2308,182,0,0,1,0,1,1,0,1,1,0, 
2309,182,0,0,1,0,1,1,0,1,1,0, 
2310,182,0,0,1,0,1,1,0,1,1,0, 
2311,180,0,0,1,0,1,1,0,1,0,0, 
2312,180,0,0,1,0,1,1,0,1,0,0, 
2313,180,0,0,1,0,1,1,0,1,0,0, 
2314,180,0,0,1,0,1,1,0,1,0,0, 
2315,180,0,0,1,0,1,1,0,1,0,0, 
2316,177,0,0,1,0,1,1,0,0,0,1, 
2317,177,0,0,1,0,1,1,0,0,0,1, 
2318,177,0,0,1,0,1,1,0,0,0,1, 
2319,177,0,0,1,0,1,1,0,0,0,1, 
2320,175,0,0,1,0,1,0,1,1,1,1, 
2321,175,0,0,1,0,1,0,1,1,1,1, 
2322,175,0,0,1,0,1,0,1,1,1,1, 
2323,175,0,0,1,0,1,0,1,1,1,1, 
2324,175,0,0,1,0,1,0,1,1,1,1, 
2325,173,0,0,1,0,1,0,1,1,0,1, 
2326,173,0,0,1,0,1,0,1,1,0,1, 
2327,173,0,0,1,0,1,0,1,1,0,1, 
2328,173,0,0,1,0,1,0,1,1,0,1, 
2329,173,0,0,1,0,1,0,1,1,0,1, 
2330,170,0,0,1,0,1,0,1,0,1,0, 
2331,170,0,0,1,0,1,0,1,0,1,0, 
2332,170,0,0,1,0,1,0,1,0,1,0, 
2333,170,0,0,1,0,1,0,1,0,1,0, 
2334,170,0,0,1,0,1,0,1,0,1,0, 
2335,168,0,0,1,0,1,0,1,0,0,0, 
2336,168,0,0,1,0,1,0,1,0,0,0, 
2337,168,0,0,1,0,1,0,1,0,0,0, 
2338,168,0,0,1,0,1,0,1,0,0,0, 
2339,168,0,0,1,0,1,0,1,0,0,0, 
2340,166,0,0,1,0,1,0,0,1,1,0, 
2341,166,0,0,1,0,1,0,0,1,1,0, 
2342,166,0,0,1,0,1,0,0,1,1,0, 
2343,166,0,0,1,0,1,0,0,1,1,0, 
2344,166,0,0,1,0,1,0,0,1,1,0, 
2345,163,0,0,1,0,1,0,0,0,1,1, 
2346,163,0,0,1,0,1,0,0,0,1,1, 
2347,163,0,0,1,0,1,0,0,0,1,1, 
2348,163,0,0,1,0,1,0,0,0,1,1, 
2349,163,0,0,1,0,1,0,0,0,1,1, 
2350,161,0,0,1,0,1,0,0,0,0,1, 
2351,161,0,0,1,0,1,0,0,0,0,1, 
2352,161,0,0,1,0,1,0,0,0,0,1, 
2353,161,0,0,1,0,1,0,0,0,0,1, 
2354,161,0,0,1,0,1,0,0,0,0,1, 
2355,159,0,0,1,0,0,1,1,1,1,1, 
2356,159,0,0,1,0,0,1,1,1,1,1, 
2357,159,0,0,1,0,0,1,1,1,1,1, 
2358,159,0,0,1,0,0,1,1,1,1,1, 
2359,159,0,0,1,0,0,1,1,1,1,1, 
2360,157,0,0,1,0,0,1,1,1,0,1, 
2361,157,0,0,1,0,0,1,1,1,0,1, 
2362,157,0,0,1,0,0,1,1,1,0,1, 
2363,157,0,0,1,0,0,1,1,1,0,1, 
2364,154,0,0,1,0,0,1,1,0,1,0, 
2365,154,0,0,1,0,0,1,1,0,1,0, 
2366,154,0,0,1,0,0,1,1,0,1,0, 
2367,154,0,0,1,0,0,1,1,0,1,0, 
2368,154,0,0,1,0,0,1,1,0,1,0, 
2369,152,0,0,1,0,0,1,1,0,0,0, 
2370,152,0,0,1,0,0,1,1,0,0,0, 
2371,152,0,0,1,0,0,1,1,0,0,0, 
2372,152,0,0,1,0,0,1,1,0,0,0, 
2373,152,0,0,1,0,0,1,1,0,0,0, 
2374,150,0,0,1,0,0,1,0,1,1,0, 
2375,150,0,0,1,0,0,1,0,1,1,0, 
2376,150,0,0,1,0,0,1,0,1,1,0, 
2377,150,0,0,1,0,0,1,0,1,1,0, 
2378,150,0,0,1,0,0,1,0,1,1,0, 
2379,148,0,0,1,0,0,1,0,1,0,0, 
2380,148,0,0,1,0,0,1,0,1,0,0, 
2381,148,0,0,1,0,0,1,0,1,0,0, 
2382,148,0,0,1,0,0,1,0,1,0,0, 
2383,148,0,0,1,0,0,1,0,1,0,0, 
2384,145,0,0,1,0,0,1,0,0,0,1, 
2385,145,0,0,1,0,0,1,0,0,0,1, 
2386,145,0,0,1,0,0,1,0,0,0,1, 
2387,145,0,0,1,0,0,1,0,0,0,1, 
2388,145,0,0,1,0,0,1,0,0,0,1, 
2389,143,0,0,1,0,0,0,1,1,1,1, 
2390,143,0,0,1,0,0,0,1,1,1,1, 
2391,143,0,0,1,0,0,0,1,1,1,1, 
2392,143,0,0,1,0,0,0,1,1,1,1, 
2393,143,0,0,1,0,0,0,1,1,1,1, 
2394,141,0,0,1,0,0,0,1,1,0,1, 
2395,141,0,0,1,0,0,0,1,1,0,1, 
2396,141,0,0,1,0,0,0,1,1,0,1, 
2397,141,0,0,1,0,0,0,1,1,0,1, 
2398,141,0,0,1,0,0,0,1,1,0,1, 
2399,139,0,0,1,0,0,0,1,0,1,1, 
2400,139,0,0,1,0,0,0,1,0,1,1, 
2401,139,0,0,1,0,0,0,1,0,1,1, 
2402,139,0,0,1,0,0,0,1,0,1,1, 
2403,137,0,0,1,0,0,0,1,0,0,1, 
2404,137,0,0,1,0,0,0,1,0,0,1, 
2405,137,0,0,1,0,0,0,1,0,0,1, 
2406,137,0,0,1,0,0,0,1,0,0,1, 
2407,137,0,0,1,0,0,0,1,0,0,1, 
2408,135,0,0,1,0,0,0,0,1,1,1, 
2409,135,0,0,1,0,0,0,0,1,1,1, 
2410,135,0,0,1,0,0,0,0,1,1,1, 
2411,135,0,0,1,0,0,0,0,1,1,1, 
2412,135,0,0,1,0,0,0,0,1,1,1, 
2413,133,0,0,1,0,0,0,0,1,0,1, 
2414,133,0,0,1,0,0,0,0,1,0,1, 
2415,133,0,0,1,0,0,0,0,1,0,1, 
2416,133,0,0,1,0,0,0,0,1,0,1, 
2417,133,0,0,1,0,0,0,0,1,0,1, 
2418,130,0,0,1,0,0,0,0,0,1,0, 
2419,130,0,0,1,0,0,0,0,0,1,0, 
2420,130,0,0,1,0,0,0,0,0,1,0, 
2421,130,0,0,1,0,0,0,0,0,1,0, 
2422,130,0,0,1,0,0,0,0,0,1,0, 
2423,128,0,0,1,0,0,0,0,0,0,0, 
2424,128,0,0,1,0,0,0,0,0,0,0, 
2425,128,0,0,1,0,0,0,0,0,0,0, 
2426,128,0,0,1,0,0,0,0,0,0,0, 
2427,128,0,0,1,0,0,0,0,0,0,0, 
2428,126,0,0,0,1,1,1,1,1,1,0, 
2429,126,0,0,0,1,1,1,1,1,1,0, 
2430,126,0,0,0,1,1,1,1,1,1,0, 
2431,126,0,0,0,1,1,1,1,1,1,0, 
2432,126,0,0,0,1,1,1,1,1,1,0, 
2433,124,0,0,0,1,1,1,1,1,0,0, 
2434,124,0,0,0,1,1,1,1,1,0,0, 
2435,124,0,0,0,1,1,1,1,1,0,0, 
2436,124,0,0,0,1,1,1,1,1,0,0, 
2437,124,0,0,0,1,1,1,1,1,0,0, 
2438,122,0,0,0,1,1,1,1,0,1,0, 
2439,122,0,0,0,1,1,1,1,0,1,0, 
2440,122,0,0,0,1,1,1,1,0,1,0, 
2441,122,0,0,0,1,1,1,1,0,1,0, 
2442,122,0,0,0,1,1,1,1,0,1,0, 
2443,120,0,0,0,1,1,1,1,0,0,0, 
2444,120,0,0,0,1,1,1,1,0,0,0, 
2445,120,0,0,0,1,1,1,1,0,0,0, 
2446,120,0,0,0,1,1,1,1,0,0,0, 
2447,118,0,0,0,1,1,1,0,1,1,0, 
2448,118,0,0,0,1,1,1,0,1,1,0, 
2449,118,0,0,0,1,1,1,0,1,1,0, 
2450,118,0,0,0,1,1,1,0,1,1,0, 
2451,118,0,0,0,1,1,1,0,1,1,0, 
2452,116,0,0,0,1,1,1,0,1,0,0, 
2453,116,0,0,0,1,1,1,0,1,0,0, 
2454,116,0,0,0,1,1,1,0,1,0,0, 
2455,116,0,0,0,1,1,1,0,1,0,0, 
2456,116,0,0,0,1,1,1,0,1,0,0, 
2457,114,0,0,0,1,1,1,0,0,1,0, 
2458,114,0,0,0,1,1,1,0,0,1,0, 
2459,114,0,0,0,1,1,1,0,0,1,0, 
2460,114,0,0,0,1,1,1,0,0,1,0, 
2461,114,0,0,0,1,1,1,0,0,1,0, 
2462,112,0,0,0,1,1,1,0,0,0,0, 
2463,112,0,0,0,1,1,1,0,0,0,0, 
2464,112,0,0,0,1,1,1,0,0,0,0, 
2465,112,0,0,0,1,1,1,0,0,0,0, 
2466,112,0,0,0,1,1,1,0,0,0,0, 
2467,110,0,0,0,1,1,0,1,1,1,0, 
2468,110,0,0,0,1,1,0,1,1,1,0, 
2469,110,0,0,0,1,1,0,1,1,1,0, 
2470,110,0,0,0,1,1,0,1,1,1,0, 
2471,110,0,0,0,1,1,0,1,1,1,0, 
2472,108,0,0,0,1,1,0,1,1,0,0, 
2473,108,0,0,0,1,1,0,1,1,0,0, 
2474,108,0,0,0,1,1,0,1,1,0,0, 
2475,108,0,0,0,1,1,0,1,1,0,0, 
2476,108,0,0,0,1,1,0,1,1,0,0, 
2477,106,0,0,0,1,1,0,1,0,1,0, 
2478,106,0,0,0,1,1,0,1,0,1,0, 
2479,106,0,0,0,1,1,0,1,0,1,0, 
2480,106,0,0,0,1,1,0,1,0,1,0, 
2481,106,0,0,0,1,1,0,1,0,1,0, 
2482,104,0,0,0,1,1,0,1,0,0,0, 
2483,104,0,0,0,1,1,0,1,0,0,0, 
2484,104,0,0,0,1,1,0,1,0,0,0, 
2485,104,0,0,0,1,1,0,1,0,0,0, 
2486,103,0,0,0,1,1,0,0,1,1,1, 
2487,103,0,0,0,1,1,0,0,1,1,1, 
2488,103,0,0,0,1,1,0,0,1,1,1, 
2489,103,0,0,0,1,1,0,0,1,1,1, 
2490,103,0,0,0,1,1,0,0,1,1,1, 
2491,101,0,0,0,1,1,0,0,1,0,1, 
2492,101,0,0,0,1,1,0,0,1,0,1, 
2493,101,0,0,0,1,1,0,0,1,0,1, 
2494,101,0,0,0,1,1,0,0,1,0,1, 
2495,101,0,0,0,1,1,0,0,1,0,1, 
2496,99,0,0,0,1,1,0,0,0,1,1, 
2497,99,0,0,0,1,1,0,0,0,1,1, 
2498,99,0,0,0,1,1,0,0,0,1,1, 
2499,99,0,0,0,1,1,0,0,0,1,1, 
2500,99,0,0,0,1,1,0,0,0,1,1, 
2501,97,0,0,0,1,1,0,0,0,0,1, 
2502,97,0,0,0,1,1,0,0,0,0,1, 
2503,97,0,0,0,1,1,0,0,0,0,1, 
2504,97,0,0,0,1,1,0,0,0,0,1, 
2505,97,0,0,0,1,1,0,0,0,0,1, 
2506,95,0,0,0,1,0,1,1,1,1,1, 
2507,95,0,0,0,1,0,1,1,1,1,1, 
2508,95,0,0,0,1,0,1,1,1,1,1, 
2509,95,0,0,0,1,0,1,1,1,1,1, 
2510,95,0,0,0,1,0,1,1,1,1,1, 
2511,93,0,0,0,1,0,1,1,1,0,1, 
2512,93,0,0,0,1,0,1,1,1,0,1, 
2513,93,0,0,0,1,0,1,1,1,0,1, 
2514,93,0,0,0,1,0,1,1,1,0,1, 
2515,93,0,0,0,1,0,1,1,1,0,1, 
2516,92,0,0,0,1,0,1,1,1,0,0, 
2517,92,0,0,0,1,0,1,1,1,0,0, 
2518,92,0,0,0,1,0,1,1,1,0,0, 
2519,92,0,0,0,1,0,1,1,1,0,0, 
2520,92,0,0,0,1,0,1,1,1,0,0, 
2521,90,0,0,0,1,0,1,1,0,1,0, 
2522,90,0,0,0,1,0,1,1,0,1,0, 
2523,90,0,0,0,1,0,1,1,0,1,0, 
2524,90,0,0,0,1,0,1,1,0,1,0, 
2525,90,0,0,0,1,0,1,1,0,1,0, 
2526,88,0,0,0,1,0,1,1,0,0,0, 
2527,88,0,0,0,1,0,1,1,0,0,0, 
2528,88,0,0,0,1,0,1,1,0,0,0, 
2529,88,0,0,0,1,0,1,1,0,0,0, 
2530,86,0,0,0,1,0,1,0,1,1,0, 
2531,86,0,0,0,1,0,1,0,1,1,0, 
2532,86,0,0,0,1,0,1,0,1,1,0, 
2533,86,0,0,0,1,0,1,0,1,1,0, 
2534,86,0,0,0,1,0,1,0,1,1,0, 
2535,85,0,0,0,1,0,1,0,1,0,1, 
2536,85,0,0,0,1,0,1,0,1,0,1, 
2537,85,0,0,0,1,0,1,0,1,0,1, 
2538,85,0,0,0,1,0,1,0,1,0,1, 
2539,85,0,0,0,1,0,1,0,1,0,1, 
2540,83,0,0,0,1,0,1,0,0,1,1, 
2541,83,0,0,0,1,0,1,0,0,1,1, 
2542,83,0,0,0,1,0,1,0,0,1,1, 
2543,83,0,0,0,1,0,1,0,0,1,1, 
2544,83,0,0,0,1,0,1,0,0,1,1, 
2545,81,0,0,0,1,0,1,0,0,0,1, 
2546,81,0,0,0,1,0,1,0,0,0,1, 
2547,81,0,0,0,1,0,1,0,0,0,1, 
2548,81,0,0,0,1,0,1,0,0,0,1, 
2549,81,0,0,0,1,0,1,0,0,0,1, 
2550,79,0,0,0,1,0,0,1,1,1,1, 
2551,79,0,0,0,1,0,0,1,1,1,1, 
2552,79,0,0,0,1,0,0,1,1,1,1, 
2553,79,0,0,0,1,0,0,1,1,1,1, 
2554,79,0,0,0,1,0,0,1,1,1,1, 
2555,78,0,0,0,1,0,0,1,1,1,0, 
2556,78,0,0,0,1,0,0,1,1,1,0, 
2557,78,0,0,0,1,0,0,1,1,1,0, 
2558,78,0,0,0,1,0,0,1,1,1,0, 
2559,78,0,0,0,1,0,0,1,1,1,0, 
2560,76,0,0,0,1,0,0,1,1,0,0, 
2561,76,0,0,0,1,0,0,1,1,0,0, 
2562,76,0,0,0,1,0,0,1,1,0,0, 
2563,76,0,0,0,1,0,0,1,1,0,0, 
2564,76,0,0,0,1,0,0,1,1,0,0, 
2565,74,0,0,0,1,0,0,1,0,1,0, 
2566,74,0,0,0,1,0,0,1,0,1,0, 
2567,74,0,0,0,1,0,0,1,0,1,0, 
2568,74,0,0,0,1,0,0,1,0,1,0, 
2569,74,0,0,0,1,0,0,1,0,1,0, 
2570,73,0,0,0,1,0,0,1,0,0,1, 
2571,73,0,0,0,1,0,0,1,0,0,1, 
2572,73,0,0,0,1,0,0,1,0,0,1, 
2573,73,0,0,0,1,0,0,1,0,0,1, 
2574,71,0,0,0,1,0,0,0,1,1,1, 
2575,71,0,0,0,1,0,0,0,1,1,1, 
2576,71,0,0,0,1,0,0,0,1,1,1, 
2577,71,0,0,0,1,0,0,0,1,1,1, 
2578,71,0,0,0,1,0,0,0,1,1,1, 
