Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1455, 54, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
1456, 54, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
1457, 55, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
1458, 55, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
1459, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1460, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1461, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1462, 57, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 
1463, 57, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 
1464, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1465, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1466, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1467, 59, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1468, 59, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1469, 60, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1470, 60, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1471, 60, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1472, 61, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 
1473, 61, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 
1474, 62, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1475, 62, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1476, 63, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1477, 63, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1478, 63, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1479, 64, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
1480, 64, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
1481, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1482, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1483, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1484, 66, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
1485, 66, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
1486, 67, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
1487, 67, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
1488, 67, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
1489, 68, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1490, 68, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1491, 69, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
1492, 69, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
1493, 69, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
1494, 70, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1495, 70, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1496, 71, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
1497, 71, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
1498, 72, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
1499, 72, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
1500, 72, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
1501, 73, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
1502, 73, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
1503, 74, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1504, 74, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1505, 74, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1506, 75, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
1507, 75, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
1508, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1509, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1510, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1511, 77, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 
1512, 77, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 
1513, 78, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1514, 78, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1515, 78, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1516, 79, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
1517, 79, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
1518, 80, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 
1519, 80, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 
1520, 81, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1521, 81, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1522, 81, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1523, 82, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
1524, 82, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
1525, 83, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1526, 83, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1527, 83, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1528, 84, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
1529, 84, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
1530, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1531, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1532, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1533, 86, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1534, 86, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1535, 87, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
1536, 87, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
1537, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1538, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1539, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1540, 89, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
1541, 89, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
1542, 90, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1543, 90, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1544, 90, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1545, 91, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
1546, 91, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
1547, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1548, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1549, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1550, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1551, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1552, 94, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1553, 94, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1554, 94, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1555, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1556, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1557, 96, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
1558, 96, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
1559, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1560, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1561, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1562, 98, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
1563, 98, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
1564, 99, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1565, 99, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1566, 99, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1567, 100, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
1568, 100, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
1569, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1570, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1571, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1572, 102, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
1573, 102, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
1574, 103, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1575, 103, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1576, 103, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1577, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1578, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1579, 105, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
1580, 105, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
1581, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1582, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1583, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1584, 107, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
1585, 107, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
1586, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1587, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1588, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1589, 109, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1590, 109, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1591, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1592, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1593, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1594, 111, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1595, 111, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1596, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1597, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1598, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1599, 113, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1600, 113, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1601, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1602, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1603, 115, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
1604, 115, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
1605, 115, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
1606, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1607, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1608, 117, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
1609, 117, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
1610, 117, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
1611, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1612, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1613, 119, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
1614, 119, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
1615, 119, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
1616, 120, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1617, 120, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1618, 121, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 
1619, 121, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 
1620, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1621, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1622, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1623, 123, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 
1624, 123, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 
1625, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1626, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1627, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1628, 125, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 
1629, 125, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 
1630, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1631, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1632, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1633, 127, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 
1634, 127, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 
1635, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1636, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1637, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1638, 129, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 
1639, 129, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 
1640, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1641, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1642, 131, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 
1643, 131, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 
1644, 131, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 
1645, 132, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
1646, 132, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
1647, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1648, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1649, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1650, 134, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
1651, 134, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
1652, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
1653, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
1654, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
1655, 136, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
1656, 136, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
1657, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1658, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1659, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1660, 138, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
1661, 138, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
1662, 139, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1663, 139, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1664, 140, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
1665, 140, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
1666, 140, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
1667, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
1668, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
1669, 142, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
1670, 142, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
1671, 142, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
1672, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1673, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1674, 144, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 
1675, 144, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 
1676, 144, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 
1677, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1678, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1679, 146, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
1680, 146, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
1681, 146, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
1682, 147, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
1683, 147, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
1684, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1685, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1686, 149, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 
1687, 149, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 
1688, 149, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 
1689, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1690, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1691, 151, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
1692, 151, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
1693, 151, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
1694, 152, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1695, 152, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1696, 153, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 
1697, 153, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 
1698, 153, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 
1699, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1700, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1701, 155, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 
1702, 155, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 
1703, 156, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
1704, 156, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
1705, 156, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
1706, 157, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1707, 157, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1708, 158, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
1709, 158, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
1710, 158, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
1711, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
1712, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
1713, 160, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
1714, 160, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
1715, 160, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
1716, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1717, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1718, 162, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
1719, 162, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
1720, 162, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
1721, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1722, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1723, 164, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 
1724, 164, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 
1725, 165, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 
1726, 165, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 
1727, 165, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 
1728, 166, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1729, 166, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1730, 167, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 
1731, 167, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 
1732, 167, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 
1733, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1734, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1735, 169, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 
1736, 169, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 
1737, 169, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 
1738, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1739, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1740, 171, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 
1741, 171, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 
1742, 171, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 
1743, 172, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
1744, 172, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
1745, 173, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
1746, 173, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
1747, 174, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
1748, 174, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
1749, 174, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
1750, 175, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1751, 175, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1752, 176, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
1753, 176, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
1754, 176, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
1755, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1756, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1757, 178, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
1758, 178, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
1759, 178, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
1760, 179, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 
1761, 179, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 
1762, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1763, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1764, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1765, 181, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 
1766, 181, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 
1767, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1768, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1769, 183, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 
1770, 183, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 
1771, 183, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 
1772, 184, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
1773, 184, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
1774, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1775, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1776, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1777, 186, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
1778, 186, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
1779, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1780, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1781, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1782, 188, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
1783, 188, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
1784, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1785, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1786, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1787, 190, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
1788, 190, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
1789, 191, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 
1790, 191, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 
1791, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1792, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1793, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1794, 193, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 
1795, 193, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 
1796, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1797, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1798, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1799, 195, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 
1800, 195, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 
1801, 196, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
1802, 196, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
1803, 196, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
1804, 197, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 
1805, 197, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 
1806, 198, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
1807, 198, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
1808, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1809, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1810, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1811, 200, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 
1812, 200, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 
1813, 201, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
1814, 201, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
1815, 201, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
1816, 202, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
