Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1113, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1114, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1115, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1116, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1117, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1118, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1119, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1120, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1121, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1122, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1123, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1124, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1125, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1126, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1127, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1128, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1129, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1130, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1131, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1132, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1133, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1134, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1135, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1136, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1137, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1138, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1139, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1140, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1141, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1142, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1143, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1144, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1145, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1146, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1147, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1148, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1149, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1150, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1151, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1152, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1153, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1154, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1155, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1156, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1157, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1158, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1159, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1160, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1161, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1162, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1163, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1164, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1165, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1166, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1167, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1168, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1169, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1170, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1171, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1172, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1173, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1174, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1175, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1176, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1177, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1178, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1179, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1180, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1181, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1182, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1183, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1184, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1185, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1186, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1187, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1188, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1189, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1190, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1191, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1192, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1193, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1194, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1195, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1196, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1197, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1198, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1199, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1200, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1201, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1202, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1203, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1204, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1205, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1206, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1207, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1208, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1209, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1210, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1211, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1212, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1213, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1214, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1215, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1216, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1217, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1218, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1219, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1220, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1221, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1222, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1223, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1224, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1225, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1226, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1227, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1228, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1229, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1230, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1231, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1232, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1233, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1234, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1235, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1236, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1237, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1238, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1239, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1240, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1241, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1242, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1243, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1244, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1245, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1246, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1247, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1248, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1249, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1250, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1251, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1252, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1253, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1254, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1255, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1256, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1257, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1258, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1259, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1260, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1261, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1262, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1263, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1264, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1265, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1266, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1267, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1268, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1269, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1270, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1271, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1272, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1273, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1274, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1275, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1276, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1277, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1278, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1279, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
1280, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
1281, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
1282, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
1283, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
1284, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1285, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1286, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1287, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1288, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1289, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1290, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1291, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1292, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1293, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1294, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1295, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1296, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1297, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1298, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1299, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1300, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1301, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1302, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1303, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1304, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1305, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1306, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1307, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1308, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1309, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1310, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1311, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1312, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1313, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
1314, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
1315, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
1316, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
1317, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
1318, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1319, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1320, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1321, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1322, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1323, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1324, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1325, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1326, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1327, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1328, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1329, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1330, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1331, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1332, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1333, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
1334, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
1335, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
1336, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
1337, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
1338, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1339, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1340, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1341, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1342, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1343, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1344, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1345, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1346, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1347, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1348, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1349, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1350, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1351, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1352, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1353, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1354, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1355, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1356, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1357, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1358, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1359, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1360, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1361, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1362, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1363, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1364, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1365, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1366, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1367, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1368, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1369, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1370, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1371, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1372, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1373, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1374, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1375, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1376, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1377, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
1378, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
1379, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
1380, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
1381, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1382, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1383, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1384, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1385, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1386, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
1387, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
1388, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
1389, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
1390, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
1391, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1392, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1393, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1394, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1395, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1396, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1397, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1398, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1399, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1400, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1401, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
1402, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
1403, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
1404, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
1405, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
1406, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1407, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1408, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1409, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1410, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1411, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1412, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1413, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1414, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1415, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1416, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1417, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1418, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1419, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1420, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1421, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1422, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1423, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1424, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1425, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1426, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1427, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1428, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1429, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1430, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1431, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1432, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1433, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1434, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1435, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1436, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1437, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1438, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1439, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1440, 53, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1441, 53, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1442, 53, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1443, 53, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1444, 53, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1445, 55, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
1446, 55, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
1447, 55, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
1448, 55, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
1449, 55, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
