Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1821, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1822, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1823, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1824, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1825, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1826, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1827, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
1828, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1829, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1830, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1831, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1832, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
1833, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1834, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1835, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1836, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1837, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1838, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1839, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1840, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1841, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1842, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1843, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
1844, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1845, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1846, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
1847, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1848, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1849, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
1850, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1851, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1852, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1853, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1854, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1855, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1856, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1857, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1858, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1859, 53, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1860, 55, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
1861, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1862, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1863, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1864, 59, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1865, 60, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1866, 62, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1867, 62, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1868, 63, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1869, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1870, 67, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
1871, 68, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1872, 70, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1873, 70, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1874, 71, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
1875, 73, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
1876, 74, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1877, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1878, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1879, 78, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1880, 79, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
1881, 81, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1882, 83, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1883, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1884, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1885, 86, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1886, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1887, 90, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1888, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1889, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1890, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1891, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1892, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1893, 99, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1894, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1895, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1896, 103, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1897, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1898, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1899, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1900, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1901, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1902, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1903, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1904, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1905, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1906, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1907, 120, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1908, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1909, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1910, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1911, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1912, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1913, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1914, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1915, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
1916, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1917, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1918, 139, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1919, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
1920, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1921, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1922, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1923, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1924, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1925, 152, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1926, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1927, 157, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1928, 157, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1929, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
1930, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1931, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1932, 166, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1933, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1934, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1935, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1936, 173, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
1937, 175, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1938, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1939, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1940, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1941, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1942, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1943, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1944, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1945, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1946, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1947, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1948, 197, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 
1949, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1950, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1951, 202, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1952, 204, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1953, 207, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
1954, 209, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 
1955, 212, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
1956, 212, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
1957, 214, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
1958, 217, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 
1959, 219, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 
1960, 222, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
1961, 222, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
1962, 225, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 
1963, 227, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
1964, 230, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1965, 232, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1966, 235, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1967, 235, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1968, 238, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1969, 240, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
1970, 243, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 
1971, 246, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1972, 246, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1973, 248, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
1974, 251, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
1975, 254, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1976, 257, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
1977, 259, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
1978, 259, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
1979, 262, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
1980, 265, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
1981, 267, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
1982, 270, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
1983, 273, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
1984, 273, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
1985, 276, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1986, 279, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
1987, 281, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
1988, 284, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1989, 284, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1990, 287, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
1991, 290, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
1992, 293, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 
1993, 295, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
1994, 298, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
1995, 298, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
1996, 301, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
1997, 304, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1998, 307, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1999, 310, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
2000, 310, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
2001, 313, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
2002, 316, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
2003, 318, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
2004, 321, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
2005, 324, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
2006, 324, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
2007, 327, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
2008, 330, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
2009, 333, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 
2010, 336, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
2011, 336, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
2012, 339, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 
2013, 342, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
2014, 345, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
2015, 348, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
2016, 351, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
2017, 351, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
2018, 354, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
2019, 357, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
2020, 360, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
2021, 363, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
2022, 363, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
2023, 366, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
2024, 369, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 
2025, 372, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
2026, 375, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
2027, 378, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
2028, 378, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
2029, 381, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
2030, 384, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
2031, 387, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
2032, 390, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
2033, 390, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
2034, 393, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
2035, 396, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
2036, 399, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
2037, 402, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
2038, 405, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
2039, 405, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
2040, 408, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
2041, 411, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
2042, 414, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
2043, 418, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
2044, 418, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
2045, 421, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
2046, 424, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
2047, 427, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
2048, 430, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
2049, 433, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
2050, 433, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
2051, 436, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
2052, 439, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
2053, 442, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
2054, 445, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
2055, 445, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
2056, 448, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
2057, 452, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
2058, 455, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
2059, 458, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
2060, 461, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
2061, 461, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
2062, 464, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
2063, 467, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
2064, 470, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
2065, 473, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
2066, 473, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
2067, 477, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
2068, 480, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
2069, 483, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
2070, 486, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
2071, 489, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
2072, 489, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
2073, 492, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
2074, 495, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
2075, 498, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
2076, 502, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
2077, 505, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
2078, 518, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
2079, 515, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
2080, 512, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2081, 512, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2082, 515, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
2083, 515, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
2084, 518, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
2085, 521, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
2086, 525, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
2087, 528, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
2088, 531, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
2089, 531, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
2090, 534, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
2091, 537, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
2092, 540, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
2093, 543, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
2094, 543, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
2095, 546, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
2096, 550, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
2097, 553, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
2098, 556, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
2099, 559, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
2100, 559, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
2101, 562, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
2102, 565, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
2103, 568, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
2104, 571, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
2105, 571, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
2106, 575, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
2107, 578, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
2108, 581, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
2109, 584, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
2110, 587, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
2111, 587, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
2112, 590, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
2113, 593, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
2114, 596, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
2115, 599, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
2116, 599, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
2117, 602, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
2118, 605, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
2119, 609, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
2120, 612, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
2121, 615, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
2122, 615, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
2123, 618, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
2124, 621, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2125, 624, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2126, 627, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
2127, 627, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
2128, 630, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
2129, 633, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 
2130, 636, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
2131, 639, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 
2132, 642, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
2133, 642, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
2134, 645, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
2135, 648, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
2136, 651, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
2137, 654, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
2138, 654, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
2139, 657, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
2140, 660, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
2141, 663, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
2142, 666, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
2143, 669, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
2144, 669, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
2145, 672, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
2146, 675, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
2147, 678, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
2148, 681, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 
2149, 681, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 
2150, 684, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
2151, 687, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
2152, 690, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
2153, 693, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 
2154, 696, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
2155, 696, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
2156, 699, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
2157, 702, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
2158, 705, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 
2159, 707, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 
2160, 710, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
2161, 710, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
2162, 713, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
2163, 716, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
2164, 719, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
2165, 722, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
2166, 722, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
2167, 725, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 
2168, 728, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
2169, 730, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
2170, 733, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
2171, 736, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
2172, 736, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
2173, 739, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
2174, 742, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
2175, 744, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
2176, 747, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
2177, 747, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
2178, 750, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
2179, 753, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 
2180, 756, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
2181, 758, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
2182, 761, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 
